"","Player","Pos","Age","Tm","DRB","TOV","PS.G","VORP","fix"
"1","Alex Abrines\abrinal01","SG",23,"OKC",-0.838798911650518,-0.765335174778544,-0.400589199933767,-0.491251979106834,"alexabrines"
"2","Arron Afflalo\afflaar01","SG",31,"SAC",-0.0894444048295637,-0.509433630270548,-0.00441551602436735,-0.83507176863149,"arronafflalo"
"3","Tony Allen\allento01","SG",35,"MEM",0.99295654946737,0.386221775507439,0.111135141782541,0.471443431562203,"tonyallen"
"4","Kyle Anderson\anderky01","SG",23,"SAS",0.326863654515411,-0.765335174778544,-0.829777357502283,0.196387599942478,"kyleanderson"
"5","D.J. Augustin\augusdj01","PG",29,"ORL",-0.589014076043533,0.130320230999443,-0.0869517001721589,-1.04136364234628,"djaugustin"
"6","Ron Baker\bakerro01","SG",23,"NYK",-0.255967628567554,0.00236945874544459,-0.714226699695375,-0.766307810726558,"ronbaker"
"7","Wade Baldwin\baldwwa01","PG",20,"MEM",-0.755537299781523,0.130320230999443,-0.8627918311614,-0.697543852821627,"wadebaldwin"
"8","Leandro Barbosa\barbole01","SG",34,"PHO",-0.589014076043533,-0.509433630270548,-0.351067489445092,-0.766307810726558,"leandrobarbosa"
"9","J.J. Barea\bareajo01","PG",32,"DAL",0.0770788189084262,0.898024864523431,0.40826540471459,-0.216196147487109,"jjbarea"
"10","Will Barton\bartowi01","SG",26,"DEN",1.15947977320536,0.642123320015435,0.870468035942223,0.26515155784741,"willbarton"
"11","Nicolas Batum\batumni01","SG",28,"CHO",2.99123523432325,1.79368027030142,1.10156935155604,1.02155509480165,"nicolasbatum"
"12","Jerryd Bayless\bayleje01","PG",28,"PHI",0.82643332572938,2.43343413157141,0.424772641544149,-0.491251979106834,"jerrydbayless"
"13","Bradley Beal\bealbr01","SG",23,"WAS",0.326863654515411,1.15392640903143,2.4221482979207,1.50290280013617,"bradleybeal"
"14","Malik Beasley\beaslma01","SG",20,"DEN",-1.25510697099549,-0.893285947032542,-0.76374841018405,-0.491251979106834,"malikbeasley"
"15","Marco Belinelli\belinma01","SG",30,"CHO",0.160340430777421,-0.253532085762552,0.342236457396357,-0.353724063296971,"marcobelinelli"
"16","Patrick Beverley\beverpa01","SG",28,"HOU",1.99209589189531,0.514172547761437,0.177164089100774,1.15908301061152,"patrickbeverley"
"17","Eric Bledsoe\bledser01","PG",27,"PHO",1.74231105628832,2.9452372205874,2.09200356132954,1.5716667580411,"ericbledsoe"
"18","Devin Booker\bookede01","SG",20,"PHO",0.493386878253401,2.56138490382541,2.25707592962512,-0.560015937011765,"devinbooker"
"19","Avery Bradley\bradlav01","SG",26,"BOS",2.40840395124028,0.642123320015435,1.29965619351074,0.058859684132616,"averybradley"
"20","Malcolm Brogdon\brogdma01","SG",24,"MIL",0.160340430777421,0.514172547761437,0.292714746907682,0.127623642037547,"malcolmbrogdon"
"21","Aaron Brooks\brookaa01","PG",32,"IND",-1.00532213538851,-0.125581313508554,-0.56566156822935,-0.83507176863149,"aaronbrooks"
"22","Bobby Brown\brownbo02","PG",32,"HOU",-1.50489180660248,-1.14918749154054,-0.978342488968308,-0.560015937011765,"bobbybrown"
"23","Trey Burke\burketr01","PG",24,"WAS",-1.0885837472575,-0.38148285801655,-0.56566156822935,-0.903835726536421,"treyburke"
"24","Alec Burks\burksal01","SG",25,"UTA",0.410125266384406,-0.38148285801655,-0.285038542126859,-0.697543852821627,"alecburks"
"25","Kentavious Caldwell-Pope\caldwke01","SG",23,"DET",0.410125266384406,0.00236945874544459,0.886975272771782,0.815263221086859,"kentaviouscaldwellpope"
"26","Isaiah Canaan\canaais01","SG",25,"CHI",-0.755537299781523,-0.765335174778544,-0.631690515547583,-0.560015937011765,"isaiahcanaan"
"27","Michael Carter-Williams\cartemi01","PG",25,"CHI",0.743171713860385,0.514172547761437,-0.301545778956417,-0.491251979106834,"michaelcarterwilliams"
"28","Semaj Christon\chrisse01","PG",24,"OKC",-0.755537299781523,-0.509433630270548,-0.912313541650074,-1.17889155815615,"semajchriston"
"29","Ian Clark\clarkia01","SG",25,"GSW",-0.589014076043533,-0.509433630270548,-0.2685313052973,-0.422488021201902,"ianclark"
"30","Jordan Clarkson\clarkjo01","SG",24,"LAL",0.326863654515411,1.15392640903143,1.03554040423781,-0.697543852821627,"jordanclarkson"
"31","Norris Cole\coleno01","PG",28,"OKC",-1.00532213538851,-0.765335174778544,-0.846284594331841,-0.560015937011765,"norriscole"
"32","Darren Collison\collida01","PG",29,"SAC",-0.0894444048295637,0.770074092269433,0.787931851794431,-0.216196147487109,"darrencollison"
"33","Mike Conley\conlemi01","PG",29,"MEM",0.82643332572938,1.53777872579342,1.99296014035219,2.67189008452,"mikeconley"
"34","Pat Connaughton\connapa01","SG",24,"POR",-0.755537299781523,-0.893285947032542,-0.978342488968308,-0.422488021201902,"patconnaughton"
"35","Allen Crabbe\crabbal01","SG",24,"POR",0.493386878253401,-0.38148285801655,0.375250931055474,-0.00990427377231519,"allencrabbe"
"36","Jamal Crawford\crawfja01","SG",36,"LAC",-0.505752464174538,0.642123320015435,0.639366720328407,-0.83507176863149,"jamalcrawford"
"37","Jordan Crawford\crawfjo02","SG",28,"NOP",-0.339229240436548,0.258271003253441,0.936496983260456,-0.28496010539204,"jordancrawford"
"38","Seth Curry\curryse01","PG",26,"DAL",0.160340430777421,0.258271003253441,0.721902904476198,0.746499263181928,"sethcurry"
"39","Stephen Curry\curryst01","PG",28,"GSW",1.40926460881234,2.43343413157141,2.78530750817099,3.84087736890383,"stephencurry"
"40","Troy Daniels\danietr01","SG",25,"MEM",-0.672275687912528,-0.509433630270548,-0.0374299896834841,-0.628779894916696,"troydaniels"
"41","Malcolm Delaney\delanma01","PG",27,"ATL",-0.422490852305543,0.258271003253441,-0.499632620911117,-1.24765551606108,"malcolmdelaney"
"42","Matthew Dellavedova\dellama01","PG",26,"MIL",-0.339229240436548,0.898024864523431,-0.136473410660834,-1.38518343187094,"matthewdellavedova"
"43","DeMar DeRozan\derozde01","SG",27,"TOR",1.90883428002631,1.66572949804742,3.11545224476215,0.884027178991791,"demarderozan"
"44","Spencer Dinwiddie\dinwisp01","PG",23,"BRK",0.243602042646416,0.00236945874544459,-0.185995121149509,-0.147432189582178,"spencerdinwiddie"
"45","Toney Douglas\douglto01","PG",30,"MEM",-0.00618279296056875,-0.253532085762552,-0.582168805058908,-0.353724063296971,"toneydouglas"
"46","Goran Dragic\dragigo01","PG",30,"MIA",0.82643332572938,2.30548335931741,1.95994566669307,1.5716667580411,"gorandragic"
"47","Kris Dunn\dunnkr01","PG",22,"MIN",-0.172706016698559,0.00236945874544459,-0.76374841018405,-0.491251979106834,"krisdunn"
"48","Wayne Ellington\ellinwa01","SG",29,"MIA",-0.172706016698559,-0.765335174778544,0.342236457396357,0.058859684132616,"wayneellington"
"49","Monta Ellis\ellismo01","SG",31,"IND",0.410125266384406,0.898024864523431,0.0120917208051909,-0.560015937011765,"montaellis"
"50","Dante Exum\exumda01","PG",21,"UTA",-0.422490852305543,0.130320230999443,-0.36757472627465,-0.491251979106834,"danteexum"
"51","Jordan Farmar\farmajo01","PG",30,"SAC",-0.838798911650518,0.514172547761437,-0.400589199933767,-0.422488021201902,"jordanfarmar"
"52","Kay Felder\feldeka01","PG",21,"CLE",-0.922060523519513,-0.509433630270548,-0.730733936524933,-0.697543852821627,"kayfelder"
"53","Raymond Felton\feltora01","PG",32,"LAC",0.243602042646416,-0.125581313508554,-0.285038542126859,-0.147432189582178,"raymondfelton"
"54","Bryn Forbes\forbebr01","SG",23,"SAS",-1.1718453591265,-1.02123671928654,-0.96183525213875,-0.628779894916696,"brynforbes"
"55","Evan Fournier\fournev01","SG",24,"ORL",0.326863654515411,1.28187718128543,1.44822132497676,-0.147432189582178,"evanfournier"
"56","Randy Foye\foyera01","SG",33,"BRK",0.0770788189084262,0.130320230999443,-0.532647094570233,-0.83507176863149,"randyfoye"
"57","Tim Frazier\fraziti01","PG",26,"NOP",0.0770788189084262,0.642123320015435,-0.219009594808626,-0.491251979106834,"timfrazier"
"58","Patricio Garino\garinpa01","SG",23,"ORL",-0.672275687912528,-0.637384402524546,-1.39102340970727,-0.560015937011765,"patriciogarino"
"59","Michael Gbinije\gbinimi01","SG",24,"DET",-1.58815341847147,-1.40508903604853,-1.32499446238903,-0.491251979106834,"michaelgbinije"
"60","Marcus Georges-Hunt\georgma01","SG",22,"ORL",-0.339229240436548,-0.893285947032542,-0.928820778479633,-0.422488021201902,"marcusgeorgeshunt"
"61","Jonathan Gibson\gibsojo01","PG",29,"DAL",-0.672275687912528,0.130320230999443,-0.36757472627465,-0.560015937011765,"jonathangibson"
"62","Manu Ginobili\ginobma01","SG",39,"SAS",-0.0894444048295637,0.386221775507439,-0.152980647490392,0.471443431562203,"manuginobili"
"63","Eric Gordon\gordoer01","SG",28,"HOU",0.243602042646416,0.642123320015435,1.28314895668118,-0.147432189582178,"ericgordon"
"64","Treveon Graham\grahatr01","SG",23,"CHO",-1.1718453591265,-1.27713826379454,-1.04437143628654,-0.422488021201902,"treveongraham"
"65","Jerian Grant\grantje02","PG",24,"CHI",-0.422490852305543,-0.509433630270548,-0.417096436763325,-0.147432189582178,"jeriangrant"
"66","Danny Green\greenda02","SG",29,"SAS",0.65991010199139,0.00236945874544459,-0.185995121149509,0.952791136896722,"dannygreen"
"67","Tim Hardaway\hardati02","SG",24,"ATL",0.326863654515411,0.258271003253441,1.00252593057869,0.196387599942478,"timhardaway"
"68","James Harden\hardeja01","PG",27,"HOU",4.15689780048918,5.88810498242936,3.4125825076942,5.76626819024191,"jamesharden"
"69","Devin Harris\harride01","PG",33,"DAL",-0.172706016698559,-0.253532085762552,-0.285038542126859,-0.147432189582178,"devinharris"
"70","Gary Harris\harriga01","SG",22,"DEN",0.243602042646416,0.258271003253441,1.06855487789692,0.677735305276997,"garyharris"
"71","Joe Harris\harrijo01","SG",25,"BRK",0.410125266384406,0.00236945874544459,-0.0374299896834841,-0.628779894916696,"joeharris"
"72","Manny Harris\harrima01","SG",27,"DAL",-0.422490852305543,-0.765335174778544,-1.0608786731161,-0.491251979106834,"mannyharris"
"73","Aaron Harrison\harriaa01","SG",22,"CHO",-1.1718453591265,-1.40508903604853,-1.35800893604815,-0.422488021201902,"aaronharrison"
"74","Andrew Harrison\harrian01","PG",22,"MEM",-0.339229240436548,0.130320230999443,-0.417096436763325,-0.560015937011765,"andrewharrison"
"75","Gerald Henderson\hendege02","SG",29,"PHI",0.0770788189084262,-0.253532085762552,0.127642378612099,-0.766307810726558,"geraldhenderson"
"76","George Hill\hillge01","PG",30,"UTA",0.743171713860385,0.770074092269433,1.39869961448809,1.09031905270658,"georgehill"
"77","Darrun Hilliard\hillida01","SG",23,"DET",-1.00532213538851,-0.509433630270548,-0.846284594331841,-0.697543852821627,"darrunhilliard"
"78","Jrue Holiday\holidjr01","PG",26,"NOP",1.07621816133636,2.30548335931741,1.15109106204471,0.952791136896722,"jrueholiday"
"79","Justin Holiday\holidju01","SG",27,"NYK",0.326863654515411,-0.38148285801655,-0.119966173831276,-0.147432189582178,"justinholiday"
"80","Rodney Hood\hoodro01","SG",24,"UTA",0.99295654946737,0.00236945874544459,0.70539566764664,-0.216196147487109,"rodneyhood"
"81","Danuel House\houseda01","SG",23,"WAS",-0.838798911650518,-1.40508903604853,-1.39102340970727,-0.422488021201902,"danuelhouse"
"82","Marcelo Huertas\huertma01","PG",33,"LAL",-0.838798911650518,-0.38148285801655,-0.945328015309191,-0.628779894916696,"marcelohuertas"
"83","R.J. Hunter\hunterj01","SG",23,"CHI",-1.42163019473348,-1.40508903604853,-1.39102340970727,-0.422488021201902,"rjhunter"
"84","Kyrie Irving\irvinky01","PG",24,"CLE",0.410125266384406,1.79368027030142,2.76880027134143,1.5716667580411,"kyrieirving"
"85","Jarrett Jack\jackja01","PG",33,"NOP",-1.67141503034047,0.514172547761437,-0.895806304820516,-0.491251979106834,"jarrettjack"
"86","Demetrius Jackson\jacksde01","PG",22,"BOS",-1.33836858286449,-1.40508903604853,-1.0608786731161,-0.422488021201902,"demetriusjackson"
"87","Pierre Jackson\jackspi01","PG",25,"DAL",-0.838798911650518,-0.893285947032542,-0.6647049892067,-0.491251979106834,"pierrejackson"
"88","Reggie Jackson\jacksre01","PG",26,"DET",-0.172706016698559,1.40982795353942,1.00252593057869,-0.28496010539204,"reggiejackson"
"89","John Jenkins\jenkijo01","SG",25,"PHO",-1.42163019473348,-1.40508903604853,-1.09389314677522,-0.422488021201902,"johnjenkins"
"90","Tyler Johnson\johnsty01","PG",24,"MIA",1.07621816133636,0.130320230999443,0.870468035942223,0.884027178991791,"tylerjohnson"
"91","Tyus Jones\jonesty01","PG",20,"MIN",-0.838798911650518,-0.637384402524546,-0.813270120672725,-0.422488021201902,"tyusjones"
"92","Cory Joseph\josepco01","PG",25,"TOR",0.243602042646416,0.386221775507439,0.144149615441658,-0.00990427377231519,"coryjoseph"
"93","Sean Kilpatrick\kilpase01","SG",27,"BRK",1.40926460881234,1.02597563677743,0.771424614964873,-0.697543852821627,"seankilpatrick"
"94","Brandon Knight\knighbr03","SG",25,"PHO",-0.255967628567554,0.642123320015435,0.424772641544149,-0.903835726536421,"brandonknight"
"95","Jeremy Lamb\lambje01","SG",24,"CHO",1.49252622068134,-0.637384402524546,0.210178562759891,-0.353724063296971,"jeremylamb"
"96","Nicolas Laprovittola\laproni01","PG",27,"SAS",-1.25510697099549,0.00236945874544459,-0.846284594331841,-0.491251979106834,"nicolaslaprovittola"
"97","Zach LaVine\lavinza01","SG",21,"MIN",0.82643332572938,0.898024864523431,1.72884435107926,0.127623642037547,"zachlavine"
"98","Ty Lawson\lawsoty01","PG",29,"SAC",-0.00618279296056875,1.02597563677743,0.243193036419007,-0.216196147487109,"tylawson"
"99","Courtney Lee\leeco01","SG",31,"NYK",0.576648490122396,-0.253532085762552,0.391758167885032,0.333915515752341,"courtneylee"
"100","Damian Lillard\lillada01","PG",26,"POR",1.90883428002631,1.92163104255542,3.06593053427348,2.53436216871014,"damianlillard"
"101","Jeremy Lin\linje01","PG",28,"BRK",1.15947977320536,1.66572949804742,1.00252593057869,0.196387599942478,"jeremylin"
"102","Shaun Livingston\livinsh01","PG",31,"GSW",-0.339229240436548,-0.38148285801655,-0.549154331399792,-0.422488021201902,"shaunlivingston"
"103","Kyle Lowry\lowryky01","PG",30,"TOR",1.65904944441933,2.30548335931741,2.3065976401138,2.94694591613973,"kylelowry"
"104","John Lucas III\lucasjo02","PG",34,"MIN",-1.67141503034047,-1.40508903604853,-1.32499446238903,-0.422488021201902,"johnlucasiii"
"105","Sheldon Mac\mcclesh01","SG",24,"WAS",-0.838798911650518,-1.14918749154054,-0.895806304820516,-0.491251979106834,"sheldonmac"
"106","Shelvin Mack\macksh01","PG",26,"UTA",-0.0894444048295637,0.642123320015435,-0.103458937001717,-0.353724063296971,"shelvinmack"
"107","Wesley Matthews\matthwe02","SG",30,"DAL",1.07621816133636,0.386221775507439,0.837453562283107,0.471443431562203,"wesleymatthews"
"108","Patrick McCaw\mccawpa01","SG",21,"GSW",-0.755537299781523,-0.765335174778544,-0.730733936524933,-0.353724063296971,"patrickmccaw"
"109","C.J. McCollum\mccolcj01","SG",25,"POR",0.743171713860385,1.40982795353942,2.40564106109115,1.02155509480165,"cjmccollum"
"110","T.J. McConnell\mccontj01","PG",24,"PHI",0.493386878253401,1.15392640903143,-0.252024068467742,-0.422488021201902,"tjmcconnell"
"111","Rodney McGruder\mcgruro01","SG",25,"MIA",0.0770788189084262,-0.509433630270548,-0.334560252615534,0.127623642037547,"rodneymcgruder"
"112","Ben McLemore\mclembe01","SG",23,"SAC",-0.172706016698559,-0.125581313508554,-0.0539372265130424,-1.04136364234628,"benmclemore"
"113","Jordan McRae\mcraejo01","SG",25,"CLE",-0.922060523519513,-0.893285947032542,-0.6647049892067,-0.697543852821627,"jordanmcrae"
"114","Jodie Meeks\meeksjo01","SG",29,"ORL",-0.00618279296056875,-0.125581313508554,0.111135141782541,-0.422488021201902,"jodiemeeks"
"115","Patty Mills\millspa02","PG",28,"SAS",-0.422490852305543,0.258271003253441,0.177164089100774,0.608971347372066,"pattymills"
"116","Elijah Millsap\millsel01","SG",29,"PHO",-0.422490852305543,-0.125581313508554,-1.14341485726389,-0.491251979106834,"elijahmillsap"
"117","E'Twaun Moore\mooreet01","SG",27,"NOP",-0.339229240436548,-0.38148285801655,0.193671325930332,-0.216196147487109,"etwaunmoore"
"118","Emmanuel Mudiay\mudiaem01","PG",20,"DEN",0.576648490122396,1.40982795353942,0.424772641544149,-0.83507176863149,"emmanuelmudiay"
"119","Dejounte Murray\murrade01","PG",20,"SAS",-0.922060523519513,-0.125581313508554,-0.829777357502283,-0.560015937011765,"dejountemurray"
"120","Jamal Murray\murraja01","SG",19,"DEN",0.0770788189084262,0.386221775507439,0.243193036419007,-0.628779894916696,"jamalmurray"
"121","Shabazz Napier\napiesh01","PG",25,"POR",-0.838798911650518,-0.38148285801655,-0.714226699695375,-0.422488021201902,"shabazznapier"
"122","Gary Neal\nealga01","SG",32,"ATL",-1.25510697099549,-1.40508903604853,-1.0608786731161,-0.491251979106834,"garyneal"
"123","Jameer Nelson\nelsoja01","PG",34,"DEN",0.160340430777421,0.770074092269433,0.127642378612099,-0.422488021201902,"jameernelson"
"124","Raul Neto\netora01","PG",24,"UTA",-1.0885837472575,-0.893285947032542,-0.978342488968308,-0.353724063296971,"raulneto"
"125","David Nwaba\nwabada01","SG",24,"LAL",0.243602042646416,-0.637384402524546,-0.400589199933767,-0.422488021201902,"davidnwaba"
"126","Victor Oladipo\oladivi01","SG",24,"OKC",1.49252622068134,0.898024864523431,1.23362724619251,-0.147432189582178,"victoroladipo"
"127","Tony Parker\parketo01","PG",34,"SAS",-0.255967628567554,0.386221775507439,0.276207510078124,-0.697543852821627,"tonyparker"
"128","Lamar Patterson\pattela01","SG",25,"ATL",-0.672275687912528,-0.38148285801655,-1.09389314677522,-0.491251979106834,"lamarpatterson"
"129","Chris Paul\paulch01","PG",31,"LAC",1.90883428002631,1.66572949804742,1.59678645644279,3.22200174775945,"chrispaul"
"130","Elfrid Payton\paytoel01","PG",22,"ORL",1.32600299694335,1.40982795353942,0.721902904476198,0.746499263181928,"elfridpayton"
"131","Gary Payton\paytoga02","PG",24,"MIL",-0.00618279296056875,0.770074092269433,-0.846284594331841,-0.491251979106834,"garypayton"
"132","Norman Powell\powelno01","SG",23,"TOR",-0.0894444048295637,-0.253532085762552,-0.00441551602436735,-0.28496010539204,"normanpowell"
"133","Ronnie Price\pricero01","PG",33,"PHO",-1.1718453591265,-1.14918749154054,-1.22595104141168,-0.422488021201902,"ronnieprice"
"134","Tim Quarterman\quartti01","SG",22,"POR",-1.1718453591265,-0.509433630270548,-1.07738590994566,-0.491251979106834,"timquarterman"
"135","J.J. Redick\redicjj01","SG",32,"LAC",0.0770788189084262,0.258271003253441,1.08506211472648,0.333915515752341,"jjredick"
"136","Josh Richardson\richajo01","SG",23,"MIA",0.410125266384406,0.130320230999443,0.292714746907682,0.196387599942478,"joshrichardson"
"137","Malachi Richardson\richama01","SG",21,"SAC",-0.922060523519513,-0.893285947032542,-0.796762883843167,-0.560015937011765,"malachirichardson"
"138","Austin Rivers\riverau01","SG",24,"LAC",-0.0894444048295637,0.642123320015435,0.589845009839732,-0.28496010539204,"austinrivers"
"139","Brian Roberts\roberbr01","PG",31,"CHO",-1.00532213538851,-0.637384402524546,-0.813270120672725,-0.697543852821627,"brianroberts"
"140","Sergio Rodriguez\rodrise01","PG",30,"PHI",-0.00618279296056875,1.02597563677743,-0.103458937001717,-0.903835726536421,"sergiorodriguez"
"141","Rajon Rondo\rondora01","PG",30,"CHI",1.74231105628832,1.66572949804742,-0.103458937001717,0.333915515752341,"rajonrondo"
"142","Derrick Rose\rosede01","PG",28,"NYK",0.65991010199139,1.53777872579342,1.58027921961323,-0.422488021201902,"derrickrose"
"143","Terry Rozier\roziete01","PG",22,"BOS",0.410125266384406,-0.637384402524546,-0.483125384081558,-0.560015937011765,"terryrozier"
"144","Ricky Rubio\rubiori01","PG",26,"MIN",0.99295654946737,1.92163104255542,0.441279878373707,0.746499263181928,"rickyrubio"
"145","Brandon Rush\rushbr01","SG",31,"MIN",-0.172706016698559,-0.637384402524546,-0.697719462865817,-0.422488021201902,"brandonrush"
"146","D'Angelo Russell\russeda01","PG",20,"LAL",0.82643332572938,2.17753258706341,1.18410553570383,0.058859684132616,"dangelorussell"
"147","Tomas Satoransky\satorto01","SG",25,"WAS",-0.838798911650518,-0.509433630270548,-0.945328015309191,-0.560015937011765,"tomassatoransky"
"148","Dennis Schroder\schrode01","PG",23,"ATL",0.493386878253401,2.8172864483334,1.56377198278367,0.127623642037547,"dennisschroder"
"149","Ramon Sessions\sessira01","PG",30,"CHO",-0.672275687912528,-0.253532085762552,-0.36757472627465,-0.766307810726558,"ramonsessions"
"150","Iman Shumpert\shumpim01","SG",26,"CLE",0.326863654515411,-0.125581313508554,-0.152980647490392,-0.216196147487109,"imanshumpert"
"151","Jonathon Simmons\simmojo02","SG",27,"SAS",-0.172706016698559,-0.125581313508554,-0.36757472627465,-0.422488021201902,"jonathonsimmons"
"152","Marcus Smart\smartma01","SG",22,"BOS",0.743171713860385,1.15392640903143,0.358743694225915,0.26515155784741,"marcussmart"
"153","Ish Smith\smithis01","PG",28,"DET",0.493386878253401,0.386221775507439,0.160656852271216,-0.00990427377231519,"ishsmith"
"154","J.R. Smith\smithjr01","SG",31,"CLE",0.243602042646416,-0.637384402524546,0.0285989576347492,-0.28496010539204,"jrsmith"
"155","Tony Snell\snellto01","SG",25,"MIL",0.65991010199139,-0.509433630270548,0.0120917208051909,0.058859684132616,"tonysnell"
"156","Nik Stauskas\stausni01","SG",23,"PHI",0.493386878253401,0.642123320015435,0.177164089100774,-0.560015937011765,"nikstauskas"
"157","Rodney Stuckey\stuckro01","PG",30,"IND",-0.00618279296056875,0.386221775507439,-0.202502357979067,-0.903835726536421,"rodneystuckey"
"158","Isaiah Taylor\taylois01","PG",22,"HOU",-1.25510697099549,-1.40508903604853,-1.2589655150708,-0.491251979106834,"isaiahtaylor"
"159","Jeff Teague\teaguje01","PG",28,"IND",1.32600299694335,1.92163104255542,1.13458382521516,1.36537488432631,"jeffteague"
"160","Garrett Temple\templga01","SG",30,"SAC",0.243602042646416,0.130320230999443,-0.103458937001717,0.26515155784741,"garretttemple"
"161","Jason Terry\terryja01","SG",39,"MIL",-0.672275687912528,-0.765335174778544,-0.714226699695375,-0.216196147487109,"jasonterry"
"162","Isaiah Thomas\thomais02","PG",27,"BOS",0.0770788189084262,2.17753258706341,3.37956803403509,2.8781819582348,"isaiahthomas"
